Date,Open,High,Low,Close,Volume
09/06/2022,"342.80","343.67","337.50","339.67","605,583"
09/02/2022,"350.00","351.95","340.27","342.15","541,021"
09/01/2022,"345.35","346.68","338.98","346.22","620,013"
08/31/2022,"355.14","356.18","349.19","349.28","431,472"
08/30/2022,"358.69","358.99","349.50","352.72","496,402"
08/29/2022,"357.21","359.98","354.96","356.31","547,391"
08/26/2022,"376.93","377.61","360.94","360.97","543,875"
08/25/2022,"372.02","377.06","371.24","376.93","211,230"
08/24/2022,"369.45","371.89","368.47","370.21","341,650"
08/23/2022,"369.91","373.71","369.21","369.61","270,193"
08/22/2022,"375.84","375.84","369.52","370.48","464,692"
08/19/2022,"384.76","385.40","380.20","380.93","355,609"
08/18/2022,"386.56","389.93","385.30","388.41","262,476"
08/17/2022,"386.38","389.13","383.49","386.39","549,684"
08/16/2022,"388.92","391.54","385.75","389.67","356,787"
08/15/2022,"387.39","391.60","387.00","391.03","325,365"
08/12/2022,"383.89","388.68","382.29","388.68","346,308"
08/11/2022,"385.67","387.89","380.31","380.77","558,410"
08/10/2022,"380.79","383.28","378.40","382.99","651,217"
08/09/2022,"373.26","373.58","369.66","371.65","395,054"
08/08/2022,"378.63","382.20","374.33","376.27","531,795"
08/05/2022,"373.35","380.12","373.06","378.90","340,026"
08/04/2022,"377.74","379.53","374.94","379.49","337,654"
08/03/2022,"369.53","379.07","369.53","378.29","489,498"
08/02/2022,"366.11","371.93","364.53","367.63","558,743"
08/01/2022,"367.20","373.30","365.64","369.54","580,548"
07/29/2022,"365.62","371.14","363.88","370.20","577,946"
07/28/2022,"359.29","365.07","355.93","364.26","458,847"
07/27/2022,"350.08","360.72","349.65","359.14","718,471"
07/26/2022,"349.84","350.09","343.25","344.25","315,147"
07/25/2022,"352.90","352.90","348.15","350.86","585,650"
07/22/2022,"358.32","360.11","351.09","353.13","448,817"
07/21/2022,"353.98","358.74","350.62","358.73","441,857"
07/20/2022,"347.28","355.01","346.51","353.59","518,361"
07/19/2022,"340.92","347.60","338.79","347.10","412,007"
07/18/2022,"343.25","344.80","335.78","336.96","476,944"
07/15/2022,"337.34","340.10","335.54","340.03","385,547"
07/14/2022,"328.54","335.18","324.42","333.90","528,218"
07/13/2022,"326.26","333.55","324.67","331.67","593,381"
07/12/2022,"338.23","340.71","330.67","332.44","630,279"
07/11/2022,"339.60","340.24","334.85","337.06","389,291"
07/08/2022,"338.10","343.90","337.49","342.54","679,364"
07/07/2022,"336.47","343.00","336.36","342.30","400,932"
07/06/2022,"332.99","337.44","331.22","334.85","405,143"
07/05/2022,"323.40","332.54","321.34","332.54","534,954"
07/01/2022,"324.82","328.43","321.87","327.53","497,234"
06/30/2022,"327.26","330.60","321.16","326.55","559,524"
06/29/2022,"330.64","333.12","327.60","331.24","381,472"
06/28/2022,"342.42","345.12","330.87","330.98","622,185"
06/27/2022,"345.38","346.27","340.13","341.54","485,855"
06/24/2022,"335.46","344.09","335.46","344.03","619,976"
06/23/2022,"328.85","332.50","326.00","331.80","651,952"
06/22/2022,"324.27","331.26","323.08","326.76","536,828"
06/21/2022,"324.95","330.60","324.95","327.89","677,755"
06/17/2022,"316.32","322.72","314.56","319.81","793,017"
06/16/2022,"322.07","322.08","313.66","315.97","1,940,754"
06/15/2022,"326.85","335.31","322.95","330.41","862,584"
06/14/2022,"323.75","325.51","320.20","323.26","777,531"
06/13/2022,"326.63","329.49","320.38","321.47","1,387,919"
06/10/2022,"345.00","345.67","337.30","337.34","1,365,835"
06/09/2022,"358.70","362.00","351.03","351.12","338,679"
06/08/2022,"364.00","366.35","360.18","361.28","281,427"
06/07/2022,"356.56","365.74","355.89","365.21","550,296"
06/06/2022,"365.09","367.00","358.75","360.42","335,673"
06/03/2022,"362.68","365.16","358.64","360.21","997,685"
06/02/2022,"357.30","369.64","356.00","369.60","645,265"
06/01/2022,"364.70","367.43","356.84","359.71","1,091,331"
05/31/2022,"362.64","364.71","357.59","361.10","481,106"
05/27/2022,"355.35","364.15","355.35","364.06","1,191,021"
05/26/2022,"341.58","353.29","340.00","351.80","570,174"
05/25/2022,"336.02","345.65","336.02","343.10","417,052"
05/24/2022,"340.17","341.44","333.00","338.25","643,985"
05/23/2022,"338.87","345.44","337.28","344.92","523,600"
05/20/2022,"341.22","343.01","327.06","337.77","653,675"
05/19/2022,"337.34","343.01","334.82","337.22","648,404"
05/18/2022,"350.95","352.33","338.35","339.59","577,948"
05/17/2022,"353.58","356.39","349.12","356.00","490,898"
05/16/2022,"347.90","350.93","343.85","346.20","2,103,794"
05/13/2022,"342.14","352.11","341.18","350.38","625,511"
05/12/2022,"334.87","342.75","329.63","337.61","1,252,378"
05/11/2022,"348.78","355.86","339.17","340.11","2,349,377"
05/10/2022,"355.51","357.10","346.23","352.17","1,740,660"
05/09/2022,"356.31","358.30","345.52","347.13","2,185,820"
05/06/2022,"363.80","369.02","357.06","362.75","1,772,188"
05/05/2022,"380.63","380.95","362.33","366.73","863,220"
05/04/2022,"374.85","387.02","367.65","386.46","3,289,908"
05/03/2022,"372.75","375.50","370.15","373.51","406,071"
05/02/2022,"366.38","373.60","362.90","373.27","711,743"
04/29/2022,"378.84","384.22","366.66","367.20","615,531"
04/28/2022,"374.20","385.39","371.70","383.13","571,390"
04/27/2022,"366.70","375.17","366.20","368.23","1,706,210"
04/26/2022,"375.58","375.69","364.31","364.31","712,890"
04/25/2022,"370.92","378.92","369.25","378.73","644,282"
04/22/2022,"383.25","384.86","372.19","372.65","753,061"
04/21/2022,"394.35","398.52","381.92","383.24","459,874"
04/20/2022,"396.13","397.25","389.72","390.76","405,259"
04/19/2022,"383.89","393.01","382.29","392.38","368,629"
04/18/2022,"382.43","387.24","381.21","384.63","673,079"
04/14/2022,"394.27","395.14","384.00","384.18","392,718"
04/13/2022,"387.26","395.26","386.09","393.92","591,967"
04/12/2022,"393.98","396.85","385.54","387.17","2,719,445"
04/11/2022,"392.54","392.88","387.89","388.23","499,773"
04/08/2022,"401.49","402.25","396.66","397.65","444,321"
04/07/2022,"401.60","406.01","397.51","403.57","330,830"
04/06/2022,"406.78","407.04","399.21","402.32","599,170"
04/05/2022,"421.71","422.30","412.00","413.42","653,175"
04/04/2022,"416.08","423.56","416.08","423.43","297,911"
04/01/2022,"416.50","417.97","410.79","415.26","311,718"
03/31/2022,"422.43","423.44","416.00","416.48","527,016"
03/30/2022,"426.65","427.72","420.32","422.42","413,102"
03/29/2022,"424.54","429.56","421.62","428.92","1,961,441"
03/28/2022,"412.76","419.71","411.28","419.64","514,757"
03/25/2022,"415.64","416.25","409.64","414.52","307,176"
03/24/2022,"406.50","415.49","405.49","415.49","341,516"
03/23/2022,"407.65","412.31","404.74","405.58","388,498"
03/22/2022,"405.48","414.10","405.22","411.85","413,337"
03/21/2022,"404.92","407.80","399.94","405.36","488,261"
03/18/2022,"395.85","406.88","393.96","406.39","506,498"
03/17/2022,"390.46","397.29","389.06","397.29","410,503"
03/16/2022,"383.80","393.18","378.79","393.02","666,799"
03/15/2022,"369.50","380.00","368.24","379.14","508,611"
03/14/2022,"373.39","377.02","365.92","366.81","1,091,476"
03/11/2022,"386.39","386.39","374.50","374.92","796,303"
03/10/2022,"382.67","383.89","377.01","382.88","988,368"
03/09/2022,"383.56","391.01","381.47","389.61","664,625"
03/08/2022,"374.52","385.52","368.57","373.68","1,789,604"
03/07/2022,"390.16","392.06","375.17","375.53","884,296"
03/04/2022,"395.42","396.83","387.37","390.16","435,568"
03/03/2022,"407.13","407.13","396.22","398.10","370,133"
03/02/2022,"398.55","405.99","395.50","404.39","358,941"
03/01/2022,"402.59","404.98","393.00","396.14","355,733"
02/28/2022,"400.15","406.02","397.29","403.91","592,591"
02/25/2022,"398.86","403.95","393.95","403.82","670,748"
02/24/2022,"370.88","398.61","369.01","398.09","2,309,994"
02/23/2022,"398.11","399.59","383.62","384.21","718,405"
02/22/2022,"394.59","400.98","390.19","394.18","2,183,451"
02/18/2022,"404.57","405.04","395.28","398.09","646,581"
02/17/2022,"412.71","412.99","402.50","403.13","456,343"
02/16/2022,"414.20","418.10","409.80","416.84","330,179"
02/15/2022,"412.18","417.80","411.06","417.58","369,399"
02/14/2022,"404.87","409.66","401.41","405.89","2,260,183"
02/11/2022,"419.50","421.72","404.36","405.96","1,448,809"
02/10/2022,"421.58","429.47","416.72","419.19","766,548"
02/09/2022,"424.80","429.68","423.15","429.68","1,191,814"
02/08/2022,"412.55","420.59","411.42","419.38","273,935"
02/07/2022,"416.84","419.84","412.38","414.04","351,962"
02/04/2022,"412.27","419.73","409.59","416.08","457,116"
02/03/2022,"419.15","422.36","411.39","412.93","688,570"
02/02/2022,"425.23","427.15","420.62","426.21","504,554"
02/01/2022,"423.00","424.62","417.01","424.01","1,590,206"
01/31/2022,"410.50","422.80","409.00","422.26","681,091"
01/28/2022,"397.86","410.00","391.40","409.84","936,153"
01/27/2022,"402.79","405.00","391.61","393.09","656,927"
01/26/2022,"406.60","410.37","391.96","396.45","3,886,195"
01/25/2022,"397.17","402.58","390.80","395.08","835,626"
01/24/2022,"393.88","405.49","380.63","405.03","6,238,220"
01/21/2022,"409.21","414.60","402.29","402.43","1,874,753"
01/20/2022,"420.42","425.74","410.79","411.34","629,489"
01/19/2022,"424.01","429.23","416.30","416.52","2,504,868"
01/18/2022,"427.00","429.91","421.50","422.41","730,824"
01/14/2022,"427.68","433.82","427.14","433.47","492,986"
01/13/2022,"444.20","445.73","429.12","430.00","599,782"
01/12/2022,"444.24","447.46","440.40","442.51","1,191,245"
01/11/2022,"434.35","441.75","431.41","441.07","567,204"
01/10/2022,"427.96","435.88","422.00","435.32","2,709,800"
01/07/2022,"439.21","441.63","432.12","434.86","1,835,348"
01/06/2022,"437.33","443.43","435.71","439.35","729,364"
01/05/2022,"453.11","453.97","440.82","441.02","946,417"
01/04/2022,"462.40","463.00","451.79","456.16","821,594"
01/03/2022,"458.73","462.50","456.13","462.00","556,605"
12/31/2021,"460.34","461.37","457.91","458.17","400,180"
12/30/2021,"462.80","465.06","460.02","460.46","334,569"
12/29/2021,"462.70","464.56","460.05","462.88","366,725"
12/28/2021,"466.83","467.06","461.58","462.84","518,512"
12/27/2021,"457.96","466.10","457.96","466.10","512,368"
12/23/2021,"454.84","458.28","454.37","456.49","301,333"
12/22/2021,"447.97","454.30","446.79","454.01","358,925"
12/21/2021,"441.93","449.07","437.62","448.65","490,923"
12/20/2021,"435.90","438.12","433.66","436.87","569,724"
12/17/2021,"438.76","446.07","436.71","442.06","411,201"
12/16/2021,"459.01","459.32","440.75","443.60","626,906"
12/15/2021,"446.33","458.37","441.89","457.67","495,765"
12/14/2021,"447.65","450.50","440.66","445.87","593,689"
12/13/2021,"460.90","462.00","452.80","453.29","448,924"
12/10/2021,"457.31","460.62","455.11","460.04","404,081"
12/09/2021,"457.69","460.60","452.33","452.70","329,457"
12/08/2021,"456.02","458.99","452.78","458.65","323,960"
12/07/2021,"448.47","456.48","448.47","455.61","505,021"
12/06/2021,"436.80","440.88","431.24","439.71","522,679"
12/03/2021,"445.64","446.42","430.74","436.00","1,024,550"
12/02/2021,"435.67","446.29","434.89","444.25","837,299"
12/01/2021,"451.55","454.94","439.20","439.52","562,517"
11/30/2021,"450.66","454.26","443.85","447.69","675,919"
11/29/2021,"447.93","453.46","446.45","452.15","589,282"
11/26/2021,"446.53","449.76","440.24","442.12","565,209"
11/24/2021,"446.12","452.49","443.60","452.31","437,162"
11/23/2021,"448.65","450.64","442.75","448.58","1,359,412"
11/22/2021,"458.94","463.68","450.34","450.64","879,992"
11/19/2021,"456.79","459.42","455.20","457.47","1,182,366"
11/18/2021,"454.40","455.51","450.14","454.82","443,670"
11/17/2021,"452.86","454.30","450.75","451.57","1,273,773"
11/16/2021,"448.37","454.11","447.80","453.48","314,228"
11/15/2021,"450.94","451.52","446.38","448.80","410,006"
11/12/2021,"445.48","450.09","444.88","449.40","366,830"
11/11/2021,"445.12","445.32","443.56","444.08","270,989"
11/10/2021,"446.55","448.91","440.17","441.69","1,600,744"
11/09/2021,"452.31","452.89","447.57","450.10","355,560"
11/08/2021,"450.00","452.20","449.26","451.30","329,993"
11/05/2021,"449.66","451.36","445.44","448.09","350,810"
11/04/2021,"441.96","447.54","441.30","446.58","307,974"
11/03/2021,"438.07","441.03","435.98","440.29","303,662"
11/02/2021,"435.12","438.56","435.12","437.65","318,746"
11/01/2021,"434.38","434.87","431.95","434.68","373,101"
10/29/2021,"428.09","434.43","427.80","434.16","282,419"
10/28/2021,"429.79","432.84","429.37","432.19","260,919"
10/27/2021,"430.04","431.29","427.72","427.82","289,437"
10/26/2021,"431.76","433.22","428.95","429.44","376,281"
10/25/2021,"428.54","430.26","426.89","428.87","267,073"
10/22/2021,"428.28","430.36","425.23","426.87","274,748"
10/21/2021,"425.72","429.01","424.53","428.69","411,449"
10/20/2021,"428.26","428.94","424.89","426.85","711,763"
10/19/2021,"425.07","428.15","424.01","427.68","370,945"
10/18/2021,"417.73","423.97","416.92","423.78","333,738"
10/15/2021,"418.75","420.00","417.45","419.86","397,498"
10/14/2021,"412.54","417.22","412.05","416.93","595,705"
10/13/2021,"406.77","408.38","404.91","408.09","608,070"
10/12/2021,"407.77","408.00","403.94","404.69","227,528"
10/11/2021,"406.01","411.12","405.50","405.65","257,140"
10/08/2021,"411.62","411.62","407.48","407.93","248,977"
10/07/2021,"409.42","413.10","408.94","409.86","1,655,936"
10/06/2021,"398.57","405.87","397.22","405.50","1,894,434"
10/05/2021,"398.28","405.00","397.94","402.72","475,841"
10/04/2021,"405.02","405.02","394.06","396.99","873,683"
10/01/2021,"403.14","408.03","398.68","406.86","687,322"
09/30/2021,"405.91","407.84","401.29","401.29","463,861"
09/29/2021,"406.51","408.11","402.97","403.53","688,275"
09/28/2021,"412.89","413.72","405.13","405.34","1,448,956"
09/27/2021,"419.05","419.76","415.78","418.42","376,246"
09/24/2021,"419.72","423.26","419.24","422.56","1,653,606"
09/23/2021,"419.24","423.55","417.82","422.52","356,509"
09/22/2021,"413.23","418.47","411.65","417.13","327,197"
09/21/2021,"413.41","414.24","409.38","411.05","342,154"
09/20/2021,"411.80","414.43","405.34","410.84","2,279,212"
09/17/2021,"423.85","423.85","417.96","418.87","328,962"
09/16/2021,"422.28","425.02","420.36","424.57","245,462"
09/15/2021,"421.16","424.12","418.91","423.86","301,921"
09/14/2021,"422.65","423.54","419.08","420.27","1,630,720"
09/13/2021,"423.67","424.63","418.06","420.80","1,192,218"
09/10/2021,"427.46","428.47","420.40","420.77","380,558"
09/09/2021,"426.67","428.25","424.89","425.02","245,770"
09/08/2021,"428.89","428.90","423.59","426.41","364,365"
09/07/2021,"429.78","430.28","427.13","428.90","404,510"
